Age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion
Young Adult,15,1,0.5,0.2857142857142857,0.380952380952381,0.21052631578947367,0.09523809523809523,3
Young Adult,16,5,0.3125,0.5714285714285714,0.14285714285714288,0.6052631578947367,0.5238095238095237,0
Young Adult,17,0,0.125,0.14285714285714285,0.09523809523809526,0.07894736842105263,0.2857142857142857,4
Young Adult,15,1,1.0,1.0,0.9047619047619048,0.736842105263158,1.0,1
Adult,16,2,0.03125,0.0,0.0,0.0,0.047619047619047616,2
Young Adult,16,1,0.6875,0.42857142857142855,0.5238095238095238,0.34210526315789475,0.40476190476190477,3
Young Adult,15,5,0.28125,0.2857142857142857,0.23809523809523814,0.21052631578947367,0.23809523809523808,0
Young Adult,17,0,0.4375,0.7142857142857142,0.1904761904761905,0.2631578947368421,0.33333333333333326,5
Young Adult,15,2,0.09375,0.14285714285714285,0.04761904761904762,0.02631578947368421,0.0,4
Adult,16,1,0.8125,0.5714285714285714,0.7142857142857143,0.47368421052631576,0.6428571428571428,3
Young Adult,15,5,0.21875,0.42857142857142855,0.28571428571428575,0.13157894736842105,0.2857142857142857,1
Young Adult,17,0,0.34375,0.2857142857142857,0.14285714285714288,0.21052631578947367,0.23809523809523808,5
Adult,16,2,0.15625,0.0,0.06666666666666668,0.05263157894736842,0.16666666666666663,2
Young Adult,15,1,0.875,0.8571428571428572,0.8095238095238095,0.6052631578947367,0.7619047619047619,3
Young Adult,16,5,0.375,0.7142857142857142,0.33333333333333337,0.5526315789473684,0.47619047619047616,0
Young Adult,17,0,0.0,0.0,0.0,0.0,0.047619047619047616,4
Adult,15,1,0.53125,0.42857142857142855,0.4761904761904762,0.42105263157894735,0.5238095238095237,1
Young Adult,16,5,0.3125,0.2857142857142857,0.2666666666666667,0.34210526315789475,0.40476190476190477,5
Young Adult,17,2,0.0625,0.0,0.028571428571428574,0.02631578947368421,0.09523809523809523,4
Adult,15,1,0.625,0.5714285714285714,0.6190476190476191,0.5263157894736843,0.5952380952380952,3
Young Adult,16,0,0.21875,0.14285714285714285,0.1904761904761905,0.21052631578947367,0.23809523809523808,1
Young Adult,15,5,0.40625,0.42857142857142855,0.2190476190476191,0.3157894736842105,0.2857142857142857,0
Young Adult,16,2,0.125,0.14285714285714285,0.057142857142857155,0.07894736842105263,0.2142857142857143,2
Adult,17,1,0.9375,1.0,0.8571428571428572,0.631578947368421,0.8809523809523809,3
Young Adult,15,5,0.1875,0.2857142857142857,0.14285714285714288,0.2631578947368421,0.16666666666666663,5
Adult,16,0,0.25,0.14285714285714285,0.12380952380952381,0.15789473684210525,0.30952380952380953,4
Young Adult,17,2,0.09375,0.0,0.03809523809523809,0.0,0.0714285714285714,1
Young Adult,15,1,0.75,0.7142857142857142,0.761904761904762,0.4473684210526316,0.5714285714285714,3
Young Adult,16,5,0.3125,0.42857142857142855,0.31428571428571433,0.3947368421052631,0.38095238095238093,0
Young Adult,17,0,0.03125,0.0,0.009523809523809525,0.02631578947368421,0.047619047619047616,5
Adult,15,2,0.15625,0.14285714285714285,0.0761904761904762,0.05263157894736842,0.14285714285714285,2
Young Adult,16,1,0.65625,0.5714285714285714,0.6666666666666666,0.47368421052631576,0.6428571428571428,3
Young Adult,17,5,0.1875,0.2857142857142857,0.20952380952380956,0.2368421052631579,0.23809523809523808,4
Young Adult,15,1,0.5625,0.7142857142857142,0.7904761904761906,0.34210526315789475,0.5238095238095237,5
Young Adult,16,0,0.15625,0.14285714285714285,0.16190476190476194,0.15789473684210525,0.2857142857142857,1
Young Adult,17,2,0.09375,0.0,0.04761904761904762,0.07894736842105263,0.0714285714285714,2
Adult,15,1,0.8125,0.8571428571428572,0.8095238095238095,0.6052631578947367,0.7619047619047619,3
Young Adult,16,5,0.28125,0.42857142857142855,0.28571428571428575,0.34210526315789475,0.2857142857142857,0
Young Adult,15,1,0.46875,0.2857142857142857,0.4761904761904762,0.2631578947368421,0.40476190476190477,4
Young Adult,17,0,0.375,0.14285714285714285,0.12380952380952381,0.21052631578947367,0.33333333333333326,1
Adult,16,2,0.03125,0.0,0.009523809523809525,0.0,0.023809523809523808,5
Young Adult,15,1,0.6875,0.7142857142857142,0.7142857142857143,0.42105263157894735,0.5238095238095237,3
Young Adult,16,5,0.34375,0.42857142857142855,0.33333333333333337,0.47368421052631576,0.33333333333333326,0
Young Adult,17,0,0.40625,0.14285714285714285,0.14285714285714288,0.15789473684210525,0.23809523809523808,4
Adult,15,2,0.125,0.0,0.06666666666666668,0.07894736842105263,0.14285714285714285,2
Young Adult,16,1,0.84375,0.8571428571428572,0.761904761904762,0.5526315789473684,0.7142857142857142,3
Young Adult,15,5,0.3125,0.2857142857142857,0.2666666666666667,0.2631578947368421,0.2857142857142857,5
Young Adult,17,0,0.21875,0.14285714285714285,0.2190476190476191,0.2368421052631579,0.23809523809523808,1
Adult,16,1,0.5625,0.5714285714285714,0.6190476190476191,0.4473684210526316,0.5476190476190476,4
Young Adult,15,2,0.09375,0.0,0.028571428571428574,0.05263157894736842,0.047619047619047616,2
Young Adult,16,1,0.78125,0.7142857142857142,0.6952380952380952,0.5263157894736843,0.45238095238095233,3
Young Adult,15,5,0.21875,0.2857142857142857,0.2285714285714286,0.34210526315789475,0.26190476190476186,0
Young Adult,17,0,0.28125,0.14285714285714285,0.1904761904761905,0.13157894736842105,0.2857142857142857,4
Adult,15,1,0.65625,0.42857142857142855,0.5238095238095238,0.42105263157894735,0.6428571428571428,5
Adult,16,2,0.125,0.0,0.04761904761904762,0.02631578947368421,0.2142857142857143,1
Young Adult,15,6,0.1875,0.14285714285714285,0.33333333333333337,0.15789473684210525,0.30952380952380953,1
Young Adult,16,4,0.3125,0.2857142857142857,0.14285714285714288,0.21052631578947367,0.33333333333333326,2
Young Adult,17,3,0.0625,0.14285714285714285,0.09523809523809526,0.07894736842105263,0.23809523809523808,5
Young Adult,15,5,0.34375,0.42857142857142855,0.380952380952381,0.47368421052631576,0.40476190476190477,3
Young Adult,16,0,0.125,0.0,0.04761904761904762,0.05263157894736842,0.16666666666666663,2
Young Adult,15,1,0.84375,0.7142857142857142,0.6190476190476191,0.5526315789473684,0.5952380952380952,3
Young Adult,16,6,0.1875,0.2857142857142857,0.14285714285714288,0.15789473684210525,0.23809523809523808,0
